Row (after comments),Time,Column,Node,Value,scaled Value
509,2015.203,4,-1,0.09384538,175190555.384
510,2015.205,4,-1,0.09401008,175498017.34399998
511,2015.208,4,-1,0.09417496,175805815.328
512,2015.211,4,-1,0.09434007,176114042.676
513,2015.214,4,-1,0.09450546,176422792.728
514,2015.216,4,-1,0.09467117,176732140.156
515,2015.219,4,-1,0.09483725,177042178.29999998
516,2015.222,4,-1,0.09500373,177352963.164
517,2015.225,4,-1,0.09517067,177664606.756
518,2015.227,4,-1,0.09533811,177977183.748
519,2015.23,4,-1,0.09550608,178290750.144
520,2015.233,4,-1,0.09567462,178605380.616
521,2015.236,4,-1,0.0958438,178921205.84
522,2015.238,4,-1,0.09601363,179238244.484
523,2015.241,4,-1,0.09618418,179556627.22399998
524,2015.244,4,-1,0.09635549,179876428.732
525,2015.247,4,-1,0.0965276,180197723.68
526,2015.247,4,-1,0.09653126,180204556.16799998
527,2015.249,4,-1,0.09670935,180537014.58
528,2015.252,4,-1,0.09689196,180877910.928
529,2015.255,4,-1,0.09707873,181226573.164
530,2015.258,4,-1,0.09726956,181582814.608
531,2015.26,4,-1,0.0974644,181946541.92000002
532,2015.263,4,-1,0.09766323,182317717.764
533,2015.266,4,-1,0.09786602,182696286.136
534,2015.268,4,-1,0.09807275,183082209.7
535,2015.271,4,-1,0.09828338,183475413.784
536,2015.274,4,-1,0.09849788,183875842.384
537,2015.277,4,-1,0.09871619,184283383.49199998
538,2015.279,4,-1,0.09893829,184697999.77199998
539,2015.282,4,-1,0.09916411,185119560.548
540,2015.285,4,-1,0.09939359,185547953.812
541,2015.288,4,-1,0.09962669,185983104.89200002
542,2015.29,4,-1,0.09986334,186424883.112
543,2015.293,4,-1,0.1001035,186873213.79999998
544,2015.296,4,-1,0.1003471,187327966.28
545,2015.299,4,-1,0.100594,187788879.20000002
546,2015.301,4,-1,0.1008443,188256139.24
547,2015.304,4,-1,0.1010978,188729373.04
