 D1-1-L4     07/01/2020    00:00:00    118.5207
 D1-1-L4     08/01/2020    00:00:00    118.7452
 D1-1-L4     09/01/2020    00:00:00    118.5978
 D1-1-L4     10/01/2020    00:00:00    118.2447
 D1-1-L4     11/01/2020    00:00:00    118.0170
 D1-1-L4     12/01/2020    00:00:00    118.0097
 D1-1-L4     01/01/2021    00:00:00    118.0386
 D1-1-L4     02/01/2021    00:00:00    118.1305
 D1-1-L4     03/01/2021    00:00:00    118.1638
 D1-1-L4     04/01/2021    00:00:00    118.0326
 D1-1-L4     05/01/2021    00:00:00    117.9724
 D1-1-L4     06/01/2021    00:00:00    118.0396
 D1-1-L4     07/01/2021    00:00:00    118.1998
 D1-1-L4     08/01/2021    00:00:00    118.1780
 D1-1-L4     09/01/2021    00:00:00    118.0913
 D1-1-L4     10/01/2021    00:00:00    117.8778
 D1-1-L4     11/01/2021    00:00:00    117.7549
 D1-1-L4     12/01/2021    00:00:00    117.7862
 D1-1-L4     01/01/2022    00:00:00    117.8111
 D1-1-L4     02/01/2022    00:00:00    118.0612
 D1-1-L4     03/01/2022    00:00:00    118.1994
 D1-1-L4     04/01/2022    00:00:00    118.2295
 D1-1-L4     05/01/2022    00:00:00    118.1642
 D1-1-L4     06/01/2022    00:00:00    118.2248
 D1-1-L4     07/01/2022    00:00:00    118.6240
 D1-1-L4     08/01/2022    00:00:00    118.8210
 D1-1-L4     09/01/2022    00:00:00    118.7193
 D1-1-L4     10/01/2022    00:00:00    118.4420
 D1-1-L4     11/01/2022    00:00:00    118.1934
 D1-1-L4     12/01/2022    00:00:00    118.1420
 D1-1-L4     01/01/2023    00:00:00    118.1756
 D1-1-L4     02/01/2023    00:00:00    117.5746
 D1-1-L4     03/01/2023    00:00:00    117.8359
 D1-1-L4     04/01/2023    00:00:00    117.8673
 D1-1-L4     05/01/2023    00:00:00    117.8889
 D1-1-L4     06/01/2023    00:00:00    118.2143
 D1-1-L4     07/01/2023    00:00:00    118.2409
 D1-1-L4     08/01/2023    00:00:00    118.2226
 D1-1-L4     09/01/2023    00:00:00    118.1991
 D1-1-L4     10/01/2023    00:00:00    118.0397
 D1-1-L5     02/01/2014    00:00:00    118.1874
 D1-1-L5     03/01/2014    00:00:00    118.0946
 D1-1-L5     04/01/2014    00:00:00    118.2584
 D1-1-L5     05/01/2014    00:00:00    118.4545
 D1-1-L5     06/01/2014    00:00:00    118.7312
 D1-1-L5     07/01/2014    00:00:00    118.8888
 D1-1-L5     08/01/2014    00:00:00    118.9373
 D1-1-L5     09/01/2014    00:00:00    118.8034
 D1-1-L5     10/01/2014    00:00:00    118.5540
 D1-1-L5     11/01/2014    00:00:00    118.3834
 D1-1-L5     12/01/2014    00:00:00    118.3717
 D1-1-L5     01/01/2015    00:00:00    118.4088
 D1-1-L5     02/01/2015    00:00:00    118.5070
 D1-1-L5     03/01/2015    00:00:00    118.6071
 D1-1-L5     04/01/2015    00:00:00    118.6607
 D1-1-L5     05/01/2015    00:00:00    118.6362
 D1-1-L5     06/01/2015    00:00:00    118.6292
 D1-1-L5     07/01/2015    00:00:00    118.5935
 D1-1-L5     08/01/2015    00:00:00    118.5086
 D1-1-L5     09/01/2015    00:00:00    118.4008
 D1-1-L5     10/01/2015    00:00:00    118.2162
 D1-1-L5     11/01/2015    00:00:00    118.0504
 D1-1-L5     12/01/2015    00:00:00    118.0101
 D1-1-L5     01/01/2016    00:00:00    117.9870
 D1-1-L5     02/01/2016    00:00:00    118.0221
 D1-1-L5     03/01/2016    00:00:00    118.0389
 D1-1-L5     04/01/2016    00:00:00    118.1142
 D1-1-L5     05/01/2016    00:00:00    118.2962
 D1-1-L5     06/01/2016    00:00:00    118.4121
 D1-1-L5     07/01/2016    00:00:00    118.4316
 D1-1-L5     08/01/2016    00:00:00    118.4477
 D1-1-L5     09/01/2016    00:00:00    118.3736
 D1-1-L5     10/01/2016    00:00:00    118.2361
 D1-1-L5     11/01/2016    00:00:00    118.1252
 D1-1-L5     12/01/2016    00:00:00    118.1277
 D1-1-L5     01/01/2017    00:00:00    118.2196
