Row (after comments),Time,Column,Node,Value,scaled Value
339,2014.751,4,-1,0.09707482,2523945.3200000003
340,2014.753,4,-1,0.09800865,2548224.9
341,2014.756,4,-1,0.0988964,2571306.4
342,2014.759,4,-1,0.09974666,2593413.16
343,2014.762,4,-1,0.1005664,2614726.4
344,2014.764,4,-1,0.1013611,2635388.6
345,2014.767,4,-1,0.1021351,2655512.6
346,2014.77,4,-1,0.1028918,2675186.8000000003
347,2014.773,4,-1,0.1036339,2694481.4
348,2014.775,4,-1,0.1042998,2711794.8
349,2014.778,4,-1,0.1049454,2728580.4
350,2014.781,4,-1,0.1055944,2745454.4
351,2014.784,4,-1,0.1062311,2762008.6
352,2014.786,4,-1,0.1068454,2777980.4
353,2014.789,4,-1,0.1074383,2793395.8
354,2014.792,4,-1,0.108013,2808338.0
355,2014.794,4,-1,0.1085722,2822877.1999999997
356,2014.797,4,-1,0.1091184,2837078.4
357,2014.8,4,-1,0.1096538,2850998.8
358,2014.803,4,-1,0.1101804,2864690.4
359,2014.805,4,-1,0.1106995,2878187.0
360,2014.808,4,-1,0.1112123,2891519.8
361,2014.811,4,-1,0.1117201,2904722.6
362,2014.814,4,-1,0.1122233,2917805.8
363,2014.816,4,-1,0.1127227,2930790.1999999997
364,2014.819,4,-1,0.1132189,2943691.4
365,2014.822,4,-1,0.1137124,2956522.4
366,2014.825,4,-1,0.1142034,2969288.4
367,2014.827,4,-1,0.1146922,2981997.1999999997
368,2014.83,4,-1,0.1151792,2994659.1999999997
369,2014.833,4,-1,0.1156645,3007277.0
370,2014.833,4,-1,0.1156747,3007542.2
371,2014.836,4,-1,0.1161095,3018847.0
372,2014.838,4,-1,0.1164994,3028984.4
373,2014.841,4,-1,0.1168525,3038165.0
374,2014.844,4,-1,0.1171759,3046573.4
375,2014.847,4,-1,0.1174758,3054370.8000000003
376,2014.849,4,-1,0.1177569,3061679.4
377,2014.852,4,-1,0.1180227,3068590.1999999997
378,2014.855,4,-1,0.1182764,3075186.4
379,2014.858,4,-1,0.11852,3081520.0
380,2014.86,4,-1,0.1187554,3087640.4
381,2014.863,4,-1,0.1189839,3093581.4
382,2014.866,4,-1,0.1192066,3099371.6
383,2014.868,4,-1,0.1194244,3105034.4
384,2014.871,4,-1,0.1196379,3110585.4
385,2014.874,4,-1,0.1198477,3116040.2
386,2014.877,4,-1,0.1200543,3121411.8000000003
387,2014.879,4,-1,0.1202579,3126705.4
388,2014.882,4,-1,0.1204589,3131931.4
389,2014.885,4,-1,0.1206575,3137095.0
390,2014.888,4,-1,0.120854,3142204.0
391,2014.89,4,-1,0.1210485,3147261.0
392,2014.893,4,-1,0.1212411,3152268.6
393,2014.896,4,-1,0.1214319,3157229.4
394,2014.899,4,-1,0.1216212,3162151.2
395,2014.901,4,-1,0.1218089,3167031.4
396,2014.904,4,-1,0.1219951,3171872.6
397,2014.907,4,-1,0.12218,3176680.0
398,2014.91,4,-1,0.1223636,3181453.6
399,2014.912,4,-1,0.1225459,3186193.4
400,2014.915,4,-1,0.122727,3190902.0
401,2014.915,4,-1,0.1227307,3190998.1999999997
402,2014.918,4,-1,0.1228821,3194934.5999999996
403,2014.921,4,-1,0.1230128,3198332.8000000003
404,2014.923,4,-1,0.1231286,3201343.6
405,2014.926,4,-1,0.1232337,3204076.2
406,2014.929,4,-1,0.1233315,3206619.0
407,2014.931,4,-1,0.1234244,3209034.4
408,2014.934,4,-1,0.1235144,3211374.4
409,2014.937,4,-1,0.1236029,3213675.4
410,2014.94,4,-1,0.1236911,3215968.6
411,2014.942,4,-1,0.1237803,3218287.8
412,2014.945,4,-1,0.1238713,3220653.8000000003
413,2014.948,4,-1,0.1239649,3223087.4
414,2014.951,4,-1,0.1240621,3225614.5999999996
415,2014.953,4,-1,0.1241635,3228251.0
416,2014.956,4,-1,0.1242704,3231030.4
417,2014.959,4,-1,0.1243838,3233978.8000000003
418,2014.962,4,-1,0.1245056,3237145.5999999996
419,2014.964,4,-1,0.1246384,3240598.4
420,2014.967,4,-1,0.1247873,3244469.8000000003
421,2014.97,4,-1,0.1249651,3249092.6
422,2014.973,4,-1,0.1252035,3255291.0
423,2014.975,4,-1,0.1254365,3261349.0
424,2014.978,4,-1,0.1256641,3267266.6
425,2014.981,4,-1,0.1258864,3273046.4000000004
426,2014.984,4,-1,0.1261036,3278693.6
427,2014.986,4,-1,0.1263157,3284208.2
428,2014.989,4,-1,0.1265229,3289595.4
429,2014.992,4,-1,0.1267253,3294857.8000000003
430,2014.994,4,-1,0.126923,3299998.0
431,2014.997,4,-1,0.127116,3305016.0
432,2015.0,4,-1,0.1273045,3309916.9999999995
433,2015.0,4,-1,0.1273085,3310021.0
434,2015.003,4,-1,0.1274919,3314789.4
435,2015.005,4,-1,0.1276708,3319440.8
436,2015.008,4,-1,0.1278455,3323983.0
437,2015.011,4,-1,0.1280161,3328418.5999999996
438,2015.014,4,-1,0.1281827,3332750.2
439,2015.016,4,-1,0.1283456,3336985.6
440,2015.019,4,-1,0.1285049,3341127.4
441,2015.022,4,-1,0.1286607,3345178.1999999997
442,2015.025,4,-1,0.1288133,3349145.8
443,2015.027,4,-1,0.1289626,3353027.6
444,2015.03,4,-1,0.1291091,3356836.6
445,2015.033,4,-1,0.1292528,3360572.8
446,2015.036,4,-1,0.129394,3364244.0000000005
447,2015.038,4,-1,0.1295329,3367855.4000000004
448,2015.041,4,-1,0.1296698,3371414.8
449,2015.044,4,-1,0.1298051,3374932.6
450,2015.047,4,-1,0.1299391,3378416.6
451,2015.049,4,-1,0.1300725,3381885.0
452,2015.052,4,-1,0.130206,3385355.9999999995
453,2015.055,4,-1,0.130341,3388866.0000000005
454,2015.057,4,-1,0.1304798,3392474.8000000003
455,2015.06,4,-1,0.13063,3396380.0
456,2015.063,4,-1,0.1308093,3401041.8
457,2015.066,4,-1,0.1309794,3405464.4
458,2015.068,4,-1,0.1311399,3409637.4
459,2015.071,4,-1,0.1312909,3413563.4
460,2015.074,4,-1,0.1314324,3417242.4
461,2015.077,4,-1,0.1315645,3420677.0
462,2015.079,4,-1,0.1316871,3423864.6
463,2015.082,4,-1,0.1318004,3426810.4000000004
464,2015.085,4,-1,0.1319043,3429511.8000000003
465,2015.085,4,-1,0.1319065,3429569.0000000005
466,2015.088,4,-1,0.1320055,3432143.0
467,2015.09,4,-1,0.1320995,3434587.0
468,2015.093,4,-1,0.1321886,3436903.5999999996
469,2015.096,4,-1,0.1322728,3439092.8
470,2015.099,4,-1,0.1323521,3441154.6
471,2015.101,4,-1,0.1324265,3443089.0
472,2015.104,4,-1,0.1324959,3444893.4
473,2015.107,4,-1,0.1325605,3446573.0
474,2015.11,4,-1,0.1326201,3448122.5999999996
475,2015.112,4,-1,0.1326749,3449547.4000000004
476,2015.115,4,-1,0.1327247,3450842.2
477,2015.118,4,-1,0.1327696,3452009.5999999996
478,2015.121,4,-1,0.1328095,3453047.0
479,2015.123,4,-1,0.1328443,3453951.8
480,2015.126,4,-1,0.1328741,3454726.6
481,2015.129,4,-1,0.1328988,3455368.8000000003
482,2015.131,4,-1,0.1329184,3455878.4
483,2015.134,4,-1,0.1329327,3456250.1999999997
484,2015.137,4,-1,0.1329416,3456481.5999999996
485,2015.14,4,-1,0.1329462,3456601.1999999997
486,2015.142,4,-1,0.1329476,3456637.6
487,2015.145,4,-1,0.1329476,3456637.6
488,2015.148,4,-1,0.1329476,3456637.6
489,2015.151,4,-1,0.1329485,3456661.0
490,2015.153,4,-1,0.1329523,3456759.8
491,2015.156,4,-1,0.132962,3457012.0
