Row (after comments),Time,Column,Node,Value,scaled Value
384,2014.871,4,-1,0.04985125,0.0
385,2014.874,4,-1,0.05026651,0.0
386,2014.877,4,-1,0.05067829,0.0
387,2014.879,4,-1,0.05108672,0.0
388,2014.882,4,-1,0.0514919,0.0
389,2014.885,4,-1,0.05189396,0.0
390,2014.888,4,-1,0.05229302,0.0
391,2014.89,4,-1,0.05268917,0.0
392,2014.893,4,-1,0.05308254,0.0
393,2014.896,4,-1,0.05347323,0.0
394,2014.899,4,-1,0.05386136,0.0
395,2014.901,4,-1,0.05424703,0.0
396,2014.904,4,-1,0.05463033,0.0
397,2014.907,4,-1,0.05501138,0.0
398,2014.91,4,-1,0.05539027,0.0
399,2014.912,4,-1,0.05576709,0.0
400,2014.915,4,-1,0.05614194,0.0
401,2014.915,4,-1,0.05614964,0.0
402,2014.918,4,-1,0.05652249,0.0
403,2014.921,4,-1,0.05689329,0.0
404,2014.923,4,-1,0.05726214,0.0
405,2014.926,4,-1,0.05762916,0.0
406,2014.929,4,-1,0.05799445,0.0
407,2014.931,4,-1,0.05835812,0.0
408,2014.934,4,-1,0.05872026,0.0
409,2014.937,4,-1,0.05908096,0.0
410,2014.94,4,-1,0.05944028,0.0
411,2014.942,4,-1,0.05979831,0.0
412,2014.945,4,-1,0.06015511,0.0
413,2014.948,4,-1,0.06051073,0.0
414,2014.951,4,-1,0.06086524,0.0
415,2014.953,4,-1,0.06121868,0.0
416,2014.956,4,-1,0.06157111,0.0
417,2014.959,4,-1,0.06192258,0.0
418,2014.962,4,-1,0.06227312,0.0
419,2014.964,4,-1,0.06262278,0.0
420,2014.967,4,-1,0.06297159,0.0
421,2014.97,4,-1,0.0633196,0.0
422,2014.973,4,-1,0.06366683,0.0
423,2014.975,4,-1,0.06401332,0.0
424,2014.978,4,-1,0.0643591,0.0
425,2014.981,4,-1,0.0647042,0.0
426,2014.984,4,-1,0.06504865,0.0
427,2014.986,4,-1,0.06539247,0.0
428,2014.989,4,-1,0.06573568,0.0
429,2014.992,4,-1,0.06607831,0.0
430,2014.994,4,-1,0.06642038,0.0
431,2014.997,4,-1,0.06676192,0.0
432,2015.0,4,-1,0.06710293,0.0
433,2015.0,4,-1,0.06711017,0.0
434,2015.003,4,-1,0.06744598,0.0
435,2015.005,4,-1,0.0677773,0.0
436,2015.008,4,-1,0.06810431,0.0
437,2015.011,4,-1,0.06842711,0.0
438,2015.014,4,-1,0.06874578,0.0
439,2015.016,4,-1,0.06906041,0.0
440,2015.019,4,-1,0.0693711,0.0
441,2015.022,4,-1,0.06967796,0.0
442,2015.025,4,-1,0.0699811,0.0
443,2015.027,4,-1,0.07028064,0.0
444,2015.03,4,-1,0.0705767,0.0
445,2015.033,4,-1,0.07086941,0.0
446,2015.036,4,-1,0.07115886,0.0
447,2015.038,4,-1,0.07144519,0.0
448,2015.041,4,-1,0.07172852,0.0
449,2015.044,4,-1,0.07200894,0.0
450,2015.047,4,-1,0.07228658,0.0
451,2015.049,4,-1,0.07256155,0.0
452,2015.052,4,-1,0.07283394,0.0
453,2015.055,4,-1,0.07310386,0.0
454,2015.057,4,-1,0.07337141,0.0
455,2015.06,4,-1,0.07363669,0.0
456,2015.063,4,-1,0.07389979,0.0
457,2015.066,4,-1,0.0741608,0.0
458,2015.068,4,-1,0.07441981,0.0
459,2015.071,4,-1,0.0746769,0.0
460,2015.074,4,-1,0.07493216,0.0
461,2015.077,4,-1,0.07518567,0.0
462,2015.079,4,-1,0.07543751,0.0
463,2015.082,4,-1,0.07568774,0.0
464,2015.085,4,-1,0.07593645,0.0
465,2015.085,4,-1,0.07594173,0.0
466,2015.088,4,-1,0.07618663,0.0
467,2015.09,4,-1,0.07642819,0.0
468,2015.093,4,-1,0.07666657,0.0
469,2015.096,4,-1,0.07690188,0.0
470,2015.099,4,-1,0.07713423,0.0
471,2015.101,4,-1,0.07736373,0.0
472,2015.104,4,-1,0.0775905,0.0
473,2015.107,4,-1,0.07781466,0.0
474,2015.11,4,-1,0.07803639,0.0
475,2015.112,4,-1,0.07825585,0.0
476,2015.115,4,-1,0.07847317,0.0
477,2015.118,4,-1,0.0786885,0.0
478,2015.121,4,-1,0.07890195,0.0
479,2015.123,4,-1,0.07911366,0.0
480,2015.126,4,-1,0.07932374,0.0
481,2015.129,4,-1,0.0795323,0.0
