Row (after comments),Time,Column,Node,Value,scaled Value
438,2015.014,4,-1,0.002101006,0.0
439,2015.016,4,-1,0.002114316,0.0
440,2015.019,4,-1,0.002127437,0.0
441,2015.022,4,-1,0.002140392,0.0
442,2015.025,4,-1,0.002153195,0.0
443,2015.027,4,-1,0.002165862,0.0
444,2015.03,4,-1,0.002178405,0.0
445,2015.033,4,-1,0.002190836,0.0
446,2015.036,4,-1,0.002203183,0.0
447,2015.038,4,-1,0.002215486,0.0
448,2015.041,4,-1,0.002227754,0.0
449,2015.044,4,-1,0.002239994,0.0
450,2015.047,4,-1,0.00225221,0.0
451,2015.049,4,-1,0.002264411,0.0
452,2015.052,4,-1,0.002276612,0.0
453,2015.055,4,-1,0.002288841,0.0
454,2015.057,4,-1,0.002301093,0.0
455,2015.06,4,-1,0.002313296,0.0
456,2015.063,4,-1,0.002325454,0.0
457,2015.066,4,-1,0.00233757,0.0
458,2015.068,4,-1,0.002349645,0.0
459,2015.071,4,-1,0.002361682,0.0
460,2015.074,4,-1,0.002373683,0.0
461,2015.077,4,-1,0.002385651,0.0
462,2015.079,4,-1,0.002397587,0.0
463,2015.082,4,-1,0.002409494,0.0
464,2015.085,4,-1,0.002421373,0.0
465,2015.085,4,-1,0.002421625,0.0
466,2015.088,4,-1,0.002433064,0.0
467,2015.09,4,-1,0.002444199,0.0
468,2015.093,4,-1,0.002455121,0.0
469,2015.096,4,-1,0.002465878,0.0
470,2015.099,4,-1,0.002476498,0.0
471,2015.101,4,-1,0.002487,0.0
472,2015.104,4,-1,0.002497401,0.0
473,2015.107,4,-1,0.002507712,0.0
474,2015.11,4,-1,0.002517943,0.0
475,2015.112,4,-1,0.002528103,0.0
476,2015.115,4,-1,0.002538199,0.0
477,2015.118,4,-1,0.002548238,0.0
478,2015.121,4,-1,0.002558228,0.0
479,2015.123,4,-1,0.00256818,0.0
480,2015.126,4,-1,0.002578101,0.0
481,2015.129,4,-1,0.002587997,0.0
482,2015.131,4,-1,0.002597872,0.0
483,2015.134,4,-1,0.002607731,0.0
484,2015.137,4,-1,0.002617577,0.0
485,2015.14,4,-1,0.002627414,0.0
486,2015.142,4,-1,0.002637246,0.0
487,2015.145,4,-1,0.002647076,0.0
488,2015.148,4,-1,0.002656908,0.0
489,2015.151,4,-1,0.002666744,0.0
490,2015.153,4,-1,0.002676587,0.0
491,2015.156,4,-1,0.002686441,0.0
492,2015.159,4,-1,0.002696308,0.0
493,2015.162,4,-1,0.002706192,0.0
494,2015.162,4,-1,0.002706381,0.0
495,2015.164,4,-1,0.002716591,0.0
496,2015.167,4,-1,0.002727001,0.0
497,2015.17,4,-1,0.002737563,0.0
498,2015.173,4,-1,0.002748251,0.0
499,2015.175,4,-1,0.002759048,0.0
500,2015.178,4,-1,0.002769943,0.0
501,2015.181,4,-1,0.002780927,0.0
502,2015.184,4,-1,0.002791995,0.0
503,2015.186,4,-1,0.002803147,0.0
504,2015.189,4,-1,0.002814381,0.0
505,2015.192,4,-1,0.002825695,0.0
506,2015.194,4,-1,0.002837087,0.0
507,2015.197,4,-1,0.002848558,0.0
508,2015.2,4,-1,0.002860106,0.0
509,2015.203,4,-1,0.002871732,0.0
510,2015.205,4,-1,0.002883437,0.0
511,2015.208,4,-1,0.002895219,0.0
512,2015.211,4,-1,0.00290708,0.0
513,2015.214,4,-1,0.00291902,0.0
514,2015.216,4,-1,0.002931041,0.0
515,2015.219,4,-1,0.002943143,0.0
516,2015.222,4,-1,0.002955328,0.0
517,2015.225,4,-1,0.002967597,0.0
518,2015.227,4,-1,0.002979951,0.0
519,2015.23,4,-1,0.002992391,0.0
520,2015.233,4,-1,0.00300492,0.0
521,2015.236,4,-1,0.003017539,0.0
522,2015.238,4,-1,0.00303025,0.0
523,2015.241,4,-1,0.003043056,0.0
524,2015.244,4,-1,0.003055957,0.0
525,2015.247,4,-1,0.003068956,0.0
526,2015.247,4,-1,0.003069232,0.0
527,2015.249,4,-1,0.003083108,0.0
528,2015.252,4,-1,0.003097521,0.0
529,2015.255,4,-1,0.00311233,0.0
530,2015.258,4,-1,0.003127461,0.0
531,2015.26,4,-1,0.003142869,0.0
