Head,Time,Layer,Row,Column,NAME
112.55840160497765,2099.0,8,194,618,199-H4-89
112.40428438986963,2099.0,9,194,618,199-H4-89
113.98252745586343,2130.0,1,194,618,199-H4-89
113.98238473369531,2130.0,2,194,618,199-H4-89
113.98236334596143,2130.0,3,194,618,199-H4-89
113.98234197905822,2130.0,4,194,618,199-H4-89
113.85189440464951,2130.0,5,194,618,199-H4-89
113.4835623340522,2130.0,6,194,618,199-H4-89
113.15808080471895,2130.0,7,194,618,199-H4-89
112.90899055839607,2130.0,8,194,618,199-H4-89
112.81194136741031,2130.0,9,194,618,199-H4-89
114.53656779523516,2160.0,1,194,618,199-H4-89
114.53642333823687,2160.0,2,194,618,199-H4-89
114.53640166985566,2160.0,3,194,618,199-H4-89
114.53638000165904,2160.0,4,194,618,199-H4-89
114.16046482840146,2160.0,5,194,618,199-H4-89
113.61110548513614,2160.0,6,194,618,199-H4-89
113.11279441363178,2160.0,7,194,618,199-H4-89
112.72021916608432,2160.0,8,194,618,199-H4-89
112.56027994655857,2160.0,9,194,618,199-H4-89
114.59350414898363,2191.0,1,194,618,199-H4-89
114.59335970012341,2191.0,2,194,618,199-H4-89
114.5933380331151,2191.0,3,194,618,199-H4-89
114.59331636644136,2191.0,4,194,618,199-H4-89
114.29971886492277,2191.0,5,194,618,199-H4-89
113.72344961035809,2191.0,6,194,618,199-H4-89
113.21784538166601,2191.0,7,194,618,199-H4-89
112.8228345742903,2191.0,8,194,618,199-H4-89
112.6617761941711,2191.0,9,194,618,199-H4-89
114.82906182954402,2222.0,1,194,618,199-H4-89
114.8289173585401,2222.0,2,194,618,199-H4-89
114.82889568792967,2222.0,3,194,618,199-H4-89
114.82887401737142,2222.0,4,194,618,199-H4-89
114.53320739641914,2222.0,5,194,618,199-H4-89
113.94141744944055,2222.0,6,194,618,199-H4-89
113.421958671022,2222.0,7,194,618,199-H4-89
113.01898809629519,2222.0,8,194,618,199-H4-89
112.85637544224139,2222.0,9,194,618,199-H4-89
115.154672887032,2251.0,1,194,618,199-H4-89
115.15452841061786,2251.0,2,194,618,199-H4-89
115.15450673914006,2251.0,3,194,618,199-H4-89
115.1540653297112,2251.0,4,194,618,199-H4-89
114.90284090410582,2251.0,5,194,618,199-H4-89
114.39247024984225,2251.0,6,194,618,199-H4-89
113.94154897898933,2251.0,7,194,618,199-H4-89
113.58687849852662,2251.0,8,194,618,199-H4-89
113.44127435034586,2251.0,9,194,618,199-H4-89
114.74578632142625,2282.0,1,194,618,199-H4-89
114.74564179798,2282.0,2,194,618,199-H4-89
114.74562011915805,2282.0,3,194,618,199-H4-89
114.74554601304145,2282.0,4,194,618,199-H4-89
114.51160898759264,2282.0,5,194,618,199-H4-89
114.03004889575331,2282.0,6,194,618,199-H4-89
113.60524408942123,2282.0,7,194,618,199-H4-89
113.27781588365023,2282.0,8,194,618,199-H4-89
113.14705924365984,2282.0,9,194,618,199-H4-89
114.6613871456734,2312.0,1,194,618,199-H4-89
114.66124261196609,2312.0,2,194,618,199-H4-89
114.66122093140822,2312.0,3,194,618,199-H4-89
114.66119925034201,2312.0,4,194,618,199-H4-89
114.39332925027163,2312.0,5,194,618,199-H4-89
113.84190780661437,2312.0,6,194,618,199-H4-89
113.35469010397118,2312.0,7,194,618,199-H4-89
112.97769909395926,2312.0,8,194,618,199-H4-89
112.8263590887003,2312.0,9,194,618,199-H4-89
115.95142609163682,2343.0,1,194,618,199-H4-89
115.95128162045803,2343.0,2,194,618,199-H4-89
115.95072423145274,2343.0,3,194,618,199-H4-89
115.95027743108724,2343.0,4,194,618,199-H4-89
115.63992939907178,2343.0,5,194,618,199-H4-89
115.01020207272045,2343.0,6,194,618,199-H4-89
114.45667079527486,2343.0,7,194,618,199-H4-89
114.02755382961553,2343.0,8,194,618,199-H4-89
113.8549696119209,2343.0,9,194,618,199-H4-89
116.44683256629293,2373.0,1,194,618,199-H4-89
116.44668809516692,2373.0,2,194,618,199-H4-89
116.4463859697642,2373.0,3,194,618,199-H4-89
116.4459911756291,2373.0,4,194,618,199-H4-89
116.0589607688289,2373.0,5,194,618,199-H4-89
115.26858373699342,2373.0,6,194,618,199-H4-89
114.57658860013962,2373.0,7,194,618,199-H4-89
114.05153373137237,2373.0,8,194,618,199-H4-89
113.84631867292912,2373.0,9,194,618,199-H4-89
116.01135565320591,2404.0,1,194,618,199-H4-89
116.01121117446847,2404.0,2,194,618,199-H4-89
116.0108176049462,2404.0,3,194,618,199-H4-89
116.01047598500152,2404.0,4,194,618,199-H4-89
115.78662423682623,2404.0,5,194,618,199-H4-89
115.3306308710967,2404.0,6,194,618,199-H4-89
114.92681261586927,2404.0,7,194,618,199-H4-89
114.60789372167152,2404.0,8,194,618,199-H4-89
114.47615710277539,2404.0,9,194,618,199-H4-89
115.43434381004204,2435.0,1,194,618,199-H4-89
115.43419931042959,2435.0,2,194,618,199-H4-89
115.43416032177448,2435.0,3,194,618,199-H4-89
115.43388247389795,2435.0,4,194,618,199-H4-89
115.19875797877242,2435.0,5,194,618,199-H4-89
114.71928071135635,2435.0,6,194,618,199-H4-89
114.28980165218157,2435.0,7,194,618,199-H4-89
113.93931047049233,2435.0,8,194,618,199-H4-89
113.78732097189648,2435.0,9,194,618,199-H4-89
114.69914171134793,2465.0,1,194,618,199-H4-89
114.69899715594278,2465.0,2,194,618,199-H4-89
114.69897547221314,2465.0,3,194,618,199-H4-89
114.69873930400131,2465.0,4,194,618,199-H4-89
114.43273104239394,2465.0,5,194,618,199-H4-89
113.88760426531901,2465.0,6,194,618,199-H4-89
113.39699619801446,2465.0,7,194,618,199-H4-89
112.99233627163095,2465.0,8,194,618,199-H4-89
112.81466053199702,2465.0,9,194,618,199-H4-89
114.40277634160095,2496.0,1,194,618,199-H4-89
114.40263166266645,2496.0,2,194,618,199-H4-89
114.4026099588309,2496.0,3,194,618,199-H4-89
114.40258825296296,2496.0,4,194,618,199-H4-89
114.1602337799357,2496.0,5,194,618,199-H4-89
113.64160200976653,2496.0,6,194,618,199-H4-89
113.17423732100367,2496.0,7,194,618,199-H4-89
112.79663907236785,2496.0,8,194,618,199-H4-89
112.63605409338814,2496.0,9,194,618,199-H4-89
114.80046621084146,2526.0,1,194,618,199-H4-89
114.80032171430139,2526.0,2,194,618,199-H4-89
114.80030003959561,2526.0,3,194,618,199-H4-89
114.8002783646727,2526.0,4,194,618,199-H4-89
114.49644450418553,2526.0,5,194,618,199-H4-89
113.89172613491442,2526.0,6,194,618,199-H4-89
113.3579817182407,2526.0,7,194,618,199-H4-89
112.93812196466571,2526.0,8,194,618,199-H4-89
112.76557877739498,2526.0,9,194,618,199-H4-89
114.8736427920151,2557.0,1,194,618,199-H4-89
114.87349830304117,2557.0,2,194,618,199-H4-89
114.8734766295788,2557.0,3,194,618,199-H4-89
114.87345495600742,2557.0,4,194,618,199-H4-89
114.55396057766188,2557.0,5,194,618,199-H4-89
113.90213752511701,2557.0,6,194,618,199-H4-89
113.32646193347699,2557.0,7,194,618,199-H4-89
112.87680641060477,2557.0,8,194,618,199-H4-89
112.6935480578001,2557.0,9,194,618,199-H4-89
115.21082629226385,2588.0,1,194,618,199-H4-89
115.21068191752688,2588.0,2,194,618,199-H4-89
115.21066026125852,2588.0,3,194,618,199-H4-89
115.21018393886547,2588.0,4,194,618,199-H4-89
114.87962062093173,2588.0,5,194,618,199-H4-89
114.206559038944,2588.0,6,194,618,199-H4-89
113.61264733582155,2588.0,7,194,618,199-H4-89
113.14874384028275,2588.0,8,194,618,199-H4-89
112.95973946081708,2588.0,9,194,618,199-H4-89
115.18628531354723,2616.0,1,194,618,199-H4-89
115.1861409328519,2616.0,2,194,618,199-H4-89
115.18611927570052,2616.0,3,194,618,199-H4-89
115.18575994705186,2616.0,4,194,618,199-H4-89
114.87426662631346,2616.0,5,194,618,199-H4-89
114.24050610509056,2616.0,6,194,618,199-H4-89
113.67774902516918,2616.0,7,194,618,199-H4-89
113.22905360225187,2616.0,8,194,618,199-H4-89
113.04094076400132,2616.0,9,194,618,199-H4-89
114.53803588128355,2647.0,1,194,618,199-H4-89
114.53789141555247,2647.0,2,194,618,199-H4-89
114.53786974497403,2647.0,3,194,618,199-H4-89
114.53777810957601,2647.0,4,194,618,199-H4-89
114.26373783284326,2647.0,5,194,618,199-H4-89
113.69621153210853,2647.0,6,194,618,199-H4-89
113.18851994801273,2647.0,7,194,618,199-H4-89
112.77965967965392,2647.0,8,194,618,199-H4-89
112.60582482541422,2647.0,9,194,618,199-H4-89
114.52212424124615,2677.0,1,194,618,199-H4-89
114.52197980667843,2677.0,2,194,618,199-H4-89
114.52195814091672,2677.0,3,194,618,199-H4-89
114.52193647457301,2677.0,4,194,618,199-H4-89
114.26443636019452,2677.0,5,194,618,199-H4-89
113.73260060505402,2677.0,6,194,618,199-H4-89
113.25915960315862,2677.0,7,194,618,199-H4-89
112.88450721015244,2677.0,8,194,618,199-H4-89
112.72948766608812,2677.0,9,194,618,199-H4-89
115.2514386112549,2708.0,1,194,618,199-H4-89
115.25129423580513,2708.0,2,194,618,199-H4-89
115.2512725793804,2708.0,3,194,618,199-H4-89
115.25069756048947,2708.0,4,194,618,199-H4-89
114.9585703719107,2708.0,5,194,618,199-H4-89
114.37154650682805,2708.0,6,194,618,199-H4-89
113.85373966090191,2708.0,7,194,618,199-H4-89
113.44720072455307,2708.0,8,194,618,199-H4-89
113.28032708628972,2708.0,9,194,618,199-H4-89
115.67364604378538,2738.0,1,194,618,199-H4-89
115.67350167228386,2738.0,2,194,618,199-H4-89
115.67348001648392,2738.0,3,194,618,199-H4-89
115.67309694537602,2738.0,4,194,618,199-H4-89
115.33049829092323,2738.0,5,194,618,199-H4-89
114.63434185037339,2738.0,6,194,618,199-H4-89
114.01855761267694,2738.0,7,194,618,199-H4-89
113.53268544695489,2738.0,8,194,618,199-H4-89
113.33175357902797,2738.0,9,194,618,199-H4-89
115.31031795273664,2769.0,1,194,618,199-H4-89
115.31017356585494,2769.0,2,194,618,199-H4-89
115.31015190778636,2769.0,3,194,618,199-H4-89
115.3098099208905,2769.0,4,194,618,199-H4-89
115.01753867389267,2769.0,5,194,618,199-H4-89
114.42232855625969,2769.0,6,194,618,199-H4-89
113.89194855331591,2769.0,7,194,618,199-H4-89
113.4651257607243,2769.0,8,194,618,199-H4-89
113.28366736908163,2769.0,9,194,618,199-H4-89
115.04677101677905,2800.0,1,194,618,199-H4-89
115.0466266060253,2800.0,2,194,618,199-H4-89
115.04660494417459,2800.0,3,194,618,199-H4-89
115.04644451072528,2800.0,4,194,618,199-H4-89
114.77135169420542,2800.0,5,194,618,199-H4-89
114.20895666411145,2800.0,6,194,618,199-H4-89
113.7081117886573,2800.0,7,194,618,199-H4-89
113.30749142488204,2800.0,8,194,618,199-H4-89
113.13863680537224,2800.0,9,194,618,199-H4-89
114.450724600538,2830.0,1,194,618,199-H4-89
114.45058007784895,2830.0,2,194,618,199-H4-89
114.45055839826297,2830.0,3,194,618,199-H4-89
114.4505367174551,2830.0,4,194,618,199-H4-89
114.21047121159144,2830.0,5,194,618,199-H4-89
113.70611125674355,2830.0,6,194,618,199-H4-89
113.25675208625132,2830.0,7,194,618,199-H4-89
112.90255712705576,2830.0,8,194,618,199-H4-89
112.75632448276284,2830.0,9,194,618,199-H4-89
114.2329327865275,2861.0,1,194,618,199-H4-89
114.23278791553072,2861.0,2,194,618,199-H4-89
114.23276617963414,2861.0,3,194,618,199-H4-89
114.23274443840177,2861.0,4,194,618,199-H4-89
114.05191685720669,2861.0,5,194,618,199-H4-89
113.58966712245561,2861.0,6,194,618,199-H4-89
113.17790357245732,2861.0,7,194,618,199-H4-89
112.85367075371826,2861.0,8,194,618,199-H4-89
112.72019133496084,2861.0,9,194,618,199-H4-89
114.59560571678156,2891.0,1,194,618,199-H4-89
114.59546129158078,2891.0,2,194,618,199-H4-89
114.59543962726508,2891.0,3,194,618,199-H4-89
114.59541796241345,2891.0,4,194,618,199-H4-89
114.30705949474847,2891.0,5,194,618,199-H4-89
113.78907914910356,2891.0,6,194,618,199-H4-89
113.32431647414596,2891.0,7,194,618,199-H4-89
112.9557840473848,2891.0,8,194,618,199-H4-89
112.80348285544937,2891.0,9,194,618,199-H4-89
114.88598075404074,2922.0,1,194,618,199-H4-89
114.88583635523,2922.0,2,194,618,199-H4-89
114.8858146951694,2922.0,3,194,618,199-H4-89
114.88579303487435,2922.0,4,194,618,199-H4-89
114.64534341158438,2922.0,5,194,618,199-H4-89
114.1609111904576,2922.0,6,194,618,199-H4-89
113.73181913436501,2922.0,7,194,618,199-H4-89
113.39099825703617,2922.0,8,194,618,199-H4-89
113.24956629974943,2922.0,9,194,618,199-H4-89
115.50159181411671,2953.0,1,194,618,199-H4-89
115.50144744014136,2953.0,2,194,618,199-H4-89
115.50142578395094,2953.0,3,194,618,199-H4-89
115.50102469256693,2953.0,4,194,618,199-H4-89
115.20025430482991,2953.0,5,194,618,199-H4-89
114.59502946271479,2953.0,6,194,618,199-H4-89
114.0480728160129,2953.0,7,194,618,199-H4-89
113.58309721564643,2953.0,8,194,618,199-H4-89
113.37151095572932,2953.0,9,194,618,199-H4-89
115.46553759764244,2981.0,1,194,618,199-H4-89
115.46539321732213,2981.0,2,194,618,199-H4-89
115.46537156021087,2981.0,3,194,618,199-H4-89
115.46497658173662,2981.0,4,194,618,199-H4-89
115.1159365684582,2981.0,5,194,618,199-H4-89
114.40694769849553,2981.0,6,194,618,199-H4-89
113.77270716543951,2981.0,7,194,618,199-H4-89
113.255045983512,2981.0,8,194,618,199-H4-89
113.03043845556273,2981.0,9,194,618,199-H4-89
115.15290957626588,3012.0,1,194,618,199-H4-89
115.15276517417306,3012.0,2,194,618,199-H4-89
115.15274351368222,3012.0,3,194,618,199-H4-89
115.1524984562014,3012.0,4,194,618,199-H4-89
114.82586768049698,3012.0,5,194,618,199-H4-89
114.1595109203188,3012.0,6,194,618,199-H4-89
113.56408703255433,3012.0,7,194,618,199-H4-89
113.08218388776675,3012.0,8,194,618,199-H4-89
112.87537052995096,3012.0,9,194,618,199-H4-89
114.87399369260967,3042.0,1,194,618,199-H4-89
114.87384926296549,3042.0,2,194,618,199-H4-89
114.87382759809095,3042.0,3,194,618,199-H4-89
114.87375276898955,3042.0,4,194,618,199-H4-89
114.56774201174416,3042.0,5,194,618,199-H4-89
113.94174944427651,3042.0,6,194,618,199-H4-89
113.3813281670292,3042.0,7,194,618,199-H4-89
112.92643077466457,3042.0,8,194,618,199-H4-89
112.7306589408124,3042.0,9,194,618,199-H4-89
115.41432238176029,3073.0,1,194,618,199-H4-89
115.41417799014424,3073.0,2,194,618,199-H4-89
115.41415633118405,3073.0,3,194,618,199-H4-89
115.41386382698401,3073.0,4,194,618,199-H4-89
115.1014018169578,3073.0,5,194,618,199-H4-89
114.46752536514633,3073.0,6,194,618,199-H4-89
113.90010308059543,3073.0,7,194,618,199-H4-89
113.43540320688433,3073.0,8,194,618,199-H4-89
113.23312881796917,3073.0,9,194,618,199-H4-89
116.78460923386007,3103.0,1,194,618,199-H4-89
116.7844648477751,3103.0,2,194,618,199-H4-89
116.78417769677787,3103.0,3,194,618,199-H4-89
116.78395003136967,3103.0,4,194,618,199-H4-89
116.41016674958797,3103.0,5,194,618,199-H4-89
115.65426471600809,3103.0,6,194,618,199-H4-89
114.97941223020891,3103.0,7,194,618,199-H4-89
114.42914969690364,3103.0,8,194,618,199-H4-89
114.19065750404494,3103.0,9,194,618,199-H4-89
116.42319088697154,3134.0,1,194,618,199-H4-89
116.42304650642687,3134.0,2,194,618,199-H4-89
116.42269719906523,3134.0,3,194,618,199-H4-89
116.42232367729498,3134.0,4,194,618,199-H4-89
116.11595740828463,3134.0,5,194,618,199-H4-89
115.49167540803876,3134.0,6,194,618,199-H4-89
114.93513436297225,3134.0,7,194,618,199-H4-89
114.48744181183247,3134.0,8,194,618,199-H4-89
114.29668998940726,3134.0,9,194,618,199-H4-89
115.81779522981189,3165.0,1,194,618,199-H4-89
115.81765083240815,3165.0,2,194,618,199-H4-89
115.81738339286949,3165.0,3,194,618,199-H4-89
115.81706875112722,3165.0,4,194,618,199-H4-89
115.55910255481044,3165.0,5,194,618,199-H4-89
115.03032178568024,3165.0,6,194,618,199-H4-89
114.56049814024085,3165.0,7,194,618,199-H4-89
114.18892693837499,3165.0,8,194,618,199-H4-89
114.03375998976283,3165.0,9,194,618,199-H4-89
114.97132026518567,3195.0,1,194,618,199-H4-89
114.97117583341368,3195.0,2,194,618,199-H4-89
114.97115416857109,3195.0,3,194,618,199-H4-89
114.97069833959966,3195.0,4,194,618,199-H4-89
114.70910092772716,3195.0,5,194,618,199-H4-89
114.17170976541189,3195.0,6,194,618,199-H4-89
113.69064281256217,3195.0,7,194,618,199-H4-89
113.30176676510857,3195.0,8,194,618,199-H4-89
113.13409973921665,3195.0,9,194,618,199-H4-89
114.52860892428356,3226.0,1,194,618,199-H4-89
114.52846442274846,3226.0,2,194,618,199-H4-89
114.52844274681483,3226.0,3,194,618,199-H4-89
114.52842107013171,3226.0,4,194,618,199-H4-89
114.3032468687522,3226.0,5,194,618,199-H4-89
113.8372343075303,3226.0,6,194,618,199-H4-89
113.41849028612825,3226.0,7,194,618,199-H4-89
113.07824658822184,3226.0,8,194,618,199-H4-89
112.93075247643714,3226.0,9,194,618,199-H4-89
114.82101508428259,3256.0,1,194,618,199-H4-89
114.82087061494452,3256.0,2,194,618,199-H4-89
114.82084894365651,3256.0,3,194,618,199-H4-89
114.8208272714676,3256.0,4,194,618,199-H4-89
114.55216722247242,3256.0,5,194,618,199-H4-89
114.00038782430852,3256.0,6,194,618,199-H4-89
113.50427035065688,3256.0,7,194,618,199-H4-89
113.09856437039343,3256.0,8,194,618,199-H4-89
112.92189907056483,3256.0,9,194,618,199-H4-89
114.90621397137974,3287.0,1,194,618,199-H4-89
114.90606953260033,3287.0,2,194,618,199-H4-89
114.90604786622448,3287.0,3,194,618,199-H4-89
114.9060261992812,3287.0,4,194,618,199-H4-89
114.63965221343257,3287.0,5,194,618,199-H4-89
114.09489795827169,3287.0,6,194,618,199-H4-89
113.6036633682035,3287.0,7,194,618,199-H4-89
113.19680580115879,3287.0,8,194,618,199-H4-89
113.01650283645652,3287.0,9,194,618,199-H4-89
114.95667446095774,3318.0,1,194,618,199-H4-89
114.95653003181981,3318.0,2,194,618,199-H4-89
114.95650836722594,3318.0,3,194,618,199-H4-89
114.95648670239012,3318.0,4,194,618,199-H4-89
115.00668402961657,3318.0,5,194,618,199-H4-89
115.10539183712184,3318.0,6,194,618,199-H4-89
115.19781734887708,3318.0,7,194,618,199-H4-89
115.2849023317367,3318.0,8,194,618,199-H4-89
115.3302828649729,3318.0,9,194,618,199-H4-89
115.0415143180465,3346.0,1,194,618,199-H4-89
115.04136989688192,3346.0,2,194,618,199-H4-89
115.04134823357224,3346.0,3,194,618,199-H4-89
115.04132657011012,3346.0,4,194,618,199-H4-89
115.09556545051566,3346.0,5,194,618,199-H4-89
115.20199036545311,3346.0,6,194,618,199-H4-89
115.3000993285634,3346.0,7,194,618,199-H4-89
115.38970740723882,3346.0,8,194,618,199-H4-89
115.43422095698661,3346.0,9,194,618,199-H4-89
114.80643087670869,3377.0,1,194,618,199-H4-89
114.80628643963814,3377.0,2,194,618,199-H4-89
114.80626477398009,3377.0,3,194,618,199-H4-89
114.80624310819387,3377.0,4,194,618,199-H4-89
114.85540955506389,3377.0,5,194,618,199-H4-89
114.95072183462757,3377.0,6,194,618,199-H4-89
115.03810587403464,3377.0,7,194,618,199-H4-89
115.11734094290875,3377.0,8,194,618,199-H4-89
115.15605095379007,3377.0,9,194,618,199-H4-89
114.64841998193296,3407.0,1,194,618,199-H4-89
114.6482755294959,3407.0,2,194,618,199-H4-89
114.64825386147213,3407.0,3,194,618,199-H4-89
114.6482321932516,3407.0,4,194,618,199-H4-89
114.69893285294908,3407.0,5,194,618,199-H4-89
114.79674757259141,3407.0,6,194,618,199-H4-89
114.88644898803192,3407.0,7,194,618,199-H4-89
114.9679365422463,3407.0,8,194,618,199-H4-89
115.00779593004293,3407.0,9,194,618,199-H4-89
116.12746891688171,3438.0,1,194,618,199-H4-89
116.12732452964553,3438.0,2,194,618,199-H4-89
116.12704678163031,3438.0,3,194,618,199-H4-89
116.12707930959863,3438.0,4,194,618,199-H4-89
116.17409121889487,3438.0,5,194,618,199-H4-89
116.27147527987677,3438.0,6,194,618,199-H4-89
116.36453026170187,3438.0,7,194,618,199-H4-89
116.45270345621437,3438.0,8,194,618,199-H4-89
116.49880590610837,3438.0,9,194,618,199-H4-89
115.49611972605776,3468.0,1,194,618,199-H4-89
115.49597533351643,3468.0,2,194,618,199-H4-89
115.49586922285495,3468.0,3,194,618,199-H4-89
115.49571986618557,3468.0,4,194,618,199-H4-89
115.53358383529593,3468.0,5,194,618,199-H4-89
115.60788593012917,3468.0,6,194,618,199-H4-89
115.67597382471942,3468.0,7,194,618,199-H4-89
115.73727693815187,3468.0,8,194,618,199-H4-89
115.76689967660623,3468.0,9,194,618,199-H4-89
115.31122726962835,3499.0,1,194,618,199-H4-89
115.31108285773156,3499.0,2,194,618,199-H4-89
115.31106119595478,3499.0,3,194,618,199-H4-89
115.31112421984618,3499.0,4,194,618,199-H4-89
115.3567781729318,3499.0,5,194,618,199-H4-89
115.4464808379452,3499.0,6,194,618,199-H4-89
115.52914754836705,3499.0,7,194,618,199-H4-89
115.6044451975654,3499.0,8,194,618,199-H4-89
115.64157385024019,3499.0,9,194,618,199-H4-89
115.69156223002764,31.0,1,224,618,199-H4-90
115.6914614304728,31.0,2,224,618,199-H4-90
115.69137981090779,31.0,3,224,618,199-H4-90
115.69130219885702,31.0,4,224,618,199-H4-90
115.67313515374101,31.0,5,224,618,199-H4-90
115.63674589350087,31.0,6,224,618,199-H4-90
115.6004502933732,31.0,7,224,618,199-H4-90
115.56447931132911,31.0,8,224,618,199-H4-90
115.50735532587817,31.0,9,224,618,199-H4-90
115.48445875877556,59.0,1,224,618,199-H4-90
115.48435796197103,59.0,2,224,618,199-H4-90
115.48414787788222,59.0,3,224,618,199-H4-90
115.48401064105674,59.0,4,224,618,199-H4-90
115.46755899986579,59.0,5,224,618,199-H4-90
115.43457608604893,59.0,6,224,618,199-H4-90
115.40165252717448,59.0,7,224,618,199-H4-90
115.36900313609254,59.0,8,224,618,199-H4-90
115.31713649356843,59.0,9,224,618,199-H4-90
115.7090388991568,90.0,1,224,618,199-H4-90
115.70893809720222,90.0,2,224,618,199-H4-90
115.70897328031565,90.0,3,224,618,199-H4-90
115.70896118748213,90.0,4,224,618,199-H4-90
115.69471935606146,90.0,5,224,618,199-H4-90
115.66623824698742,90.0,6,224,618,199-H4-90
115.63787692314277,90.0,7,224,618,199-H4-90
115.60981409556013,90.0,8,224,618,199-H4-90
115.56531634949492,90.0,9,224,618,199-H4-90
115.99867448938133,120.0,1,224,618,199-H4-90
115.99861769865483,120.0,2,224,618,199-H4-90
115.99868764978223,120.0,3,224,618,199-H4-90
115.99869196162348,120.0,4,224,618,199-H4-90
115.98419400188921,120.0,5,224,618,199-H4-90
115.95520701623585,120.0,6,224,618,199-H4-90
115.9263451603434,120.0,7,224,618,199-H4-90
115.89778347765656,120.0,8,224,618,199-H4-90
115.85247785437967,120.0,9,224,618,199-H4-90
116.49707354425158,151.0,1,224,618,199-H4-90
116.49807802925582,151.0,2,224,618,199-H4-90
116.49820784470886,151.0,3,224,618,199-H4-90
116.49824032016429,151.0,4,224,618,199-H4-90
116.48255834327328,151.0,5,224,618,199-H4-90
116.45123396056559,151.0,6,224,618,199-H4-90
116.42007119464324,151.0,7,224,618,199-H4-90
116.38925002564744,151.0,8,224,618,199-H4-90
116.3403730783738,151.0,9,224,618,199-H4-90
116.69239733699824,181.0,1,224,618,199-H4-90
116.692687149777,181.0,2,224,618,199-H4-90
116.69270811387744,181.0,3,224,618,199-H4-90
116.69268229910148,181.0,4,224,618,199-H4-90
116.67466584251086,181.0,5,224,618,199-H4-90
116.63859550954528,181.0,6,224,618,199-H4-90
116.60262839173343,181.0,7,224,618,199-H4-90
116.56697574955184,181.0,8,224,618,199-H4-90
116.51031635260769,181.0,9,224,618,199-H4-90
116.66902520149107,212.0,1,224,618,199-H4-90
116.66878160955794,212.0,2,224,618,199-H4-90
116.66872052269764,212.0,3,224,618,199-H4-90
116.66865216218943,212.0,4,224,618,199-H4-90
116.64949422500466,212.0,5,224,618,199-H4-90
116.61109286272449,212.0,6,224,618,199-H4-90
116.5727592932966,212.0,7,224,618,199-H4-90
116.5347271326517,212.0,8,224,618,199-H4-90
116.47424737806377,212.0,9,224,618,199-H4-90
116.39012403065286,243.0,1,224,618,199-H4-90
116.38917065585294,243.0,2,224,618,199-H4-90
116.3889997349839,243.0,3,224,618,199-H4-90
116.38887546654078,243.0,4,224,618,199-H4-90
116.36895875870408,243.0,5,224,618,199-H4-90
116.32899421599106,243.0,6,224,618,199-H4-90
116.28906321418629,243.0,7,224,618,199-H4-90
116.2494194960645,243.0,8,224,618,199-H4-90
116.18635502672109,243.0,9,224,618,199-H4-90
115.9195895182232,273.0,1,224,618,199-H4-90
115.91836868881252,273.0,2,224,618,199-H4-90
115.91806298907417,273.0,3,224,618,199-H4-90
115.91787392456332,273.0,4,224,618,199-H4-90
115.89922903057645,273.0,5,224,618,199-H4-90
115.86179715294259,273.0,6,224,618,199-H4-90
115.82438376009708,273.0,7,224,618,199-H4-90
115.78723897154399,273.0,8,224,618,199-H4-90
115.72817427926685,273.0,9,224,618,199-H4-90
115.67117138421412,304.0,1,224,618,199-H4-90
115.67107058766292,304.0,2,224,618,199-H4-90
115.67085347373357,304.0,3,224,618,199-H4-90
115.67071143897377,304.0,4,224,618,199-H4-90
115.6535532502096,304.0,5,224,618,199-H4-90
115.6191564488269,304.0,6,224,618,199-H4-90
115.58483048350509,304.0,7,224,618,199-H4-90
115.55080537035884,304.0,8,224,618,199-H4-90
115.49679276260096,304.0,9,224,618,199-H4-90
115.6463002966535,334.0,1,224,618,199-H4-90
115.6461994977327,334.0,2,224,618,199-H4-90
115.64610343510644,334.0,3,224,618,199-H4-90
115.64602927171258,334.0,4,224,618,199-H4-90
115.63305030850088,334.0,5,224,618,199-H4-90
115.60706368176047,334.0,6,224,618,199-H4-90
115.58116413513848,334.0,7,224,618,199-H4-90
115.55552705505039,334.0,8,224,618,199-H4-90
115.5148874647567,334.0,9,224,618,199-H4-90
115.74042421404326,365.0,1,224,618,199-H4-90
115.74032341301476,365.0,2,224,618,199-H4-90
115.74030725581638,365.0,3,224,618,199-H4-90
115.74027339762075,365.0,4,224,618,199-H4-90
115.72777684203291,365.0,5,224,618,199-H4-90
115.70276793607863,365.0,6,224,618,199-H4-90
115.67784880264776,365.0,7,224,618,199-H4-90
115.65317947039546,365.0,8,224,618,199-H4-90
115.61405171742761,365.0,9,224,618,199-H4-90
115.92482027583583,396.0,1,224,618,199-H4-90
115.92471947328214,396.0,2,224,618,199-H4-90
115.92475607110403,396.0,3,224,618,199-H4-90
115.92474512811431,396.0,4,224,618,199-H4-90
115.9110966551101,396.0,5,224,618,199-H4-90
115.88377947955821,396.0,6,224,618,199-H4-90
115.8565502442607,396.0,7,224,618,199-H4-90
115.82957485604118,396.0,8,224,618,199-H4-90
115.78673726935658,396.0,9,224,618,199-H4-90
116.10933057547598,424.0,1,224,618,199-H4-90
116.10960827713689,424.0,2,224,618,199-H4-90
116.1096461588658,424.0,3,224,618,199-H4-90
116.1096336325012,424.0,4,224,618,199-H4-90
116.09476670711882,424.0,5,224,618,199-H4-90
116.06500308330575,424.0,6,224,618,199-H4-90
116.03532384449531,424.0,7,224,618,199-H4-90
116.00590484401113,424.0,8,224,618,199-H4-90
115.95914948397863,424.0,9,224,618,199-H4-90
