Row (after comments),Time,Column,Node,Value,scaled Value
256,2014.531,4,-1,0.007945279,20657725.4
257,2014.534,4,-1,0.008046668,20921336.8
258,2014.537,4,-1,0.008148995,21187386.999999996
259,2014.54,4,-1,0.00825227,21455902.000000004
260,2014.542,4,-1,0.008356504,21726910.400000002
261,2014.545,4,-1,0.00846171,22000446.000000004
262,2014.548,4,-1,0.008567901,22276542.599999998
263,2014.551,4,-1,0.008675095,22555247.000000004
264,2014.553,4,-1,0.008783305,22836593.0
265,2014.556,4,-1,0.008892552,23120635.2
266,2014.559,4,-1,0.009002852,23407415.2
267,2014.562,4,-1,0.009114227,23696990.200000003
268,2014.564,4,-1,0.009226699,23989417.4
269,2014.567,4,-1,0.009340291,24284756.6
270,2014.57,4,-1,0.009455027,24583070.2
271,2014.573,4,-1,0.009570935,24884430.999999996
272,2014.575,4,-1,0.009688043,25188911.8
273,2014.578,4,-1,0.009806385,25496601.000000004
274,2014.581,4,-1,0.009925993,25807581.799999997
275,2014.581,4,-1,0.009928543,25814211.8
276,2014.584,4,-1,0.01005976,26155375.999999996
277,2014.586,4,-1,0.01019851,26516125.999999996
278,2014.589,4,-1,0.01034381,26893906.0
279,2014.592,4,-1,0.01049533,27287858.0
280,2014.595,4,-1,0.0106529,27697540.0
281,2014.597,4,-1,0.01081648,28122848.0
282,2014.6,4,-1,0.01098602,28563652.000000004
283,2014.603,4,-1,0.01116151,29019926.0
284,2014.605,4,-1,0.01134293,29491618.0
285,2014.608,4,-1,0.01153026,29978676.0
286,2014.611,4,-1,0.0117235,30481100.0
287,2014.614,4,-1,0.01192263,30998838.0
288,2014.616,4,-1,0.01212764,31531864.0
289,2014.619,4,-1,0.0123385,32080100.0
290,2014.622,4,-1,0.01255521,32643546.0
291,2014.625,4,-1,0.01277772,33222072.0
292,2014.627,4,-1,0.01300603,33815678.0
293,2014.63,4,-1,0.0132401,34424260.0
294,2014.633,4,-1,0.0134799,35047740.0
295,2014.636,4,-1,0.0137254,35686040.0
296,2014.638,4,-1,0.01397657,36339082.0
297,2014.641,4,-1,0.01423338,37006788.0
298,2014.644,4,-1,0.01449578,37689028.0
299,2014.647,4,-1,0.01476374,38385724.0
300,2014.649,4,-1,0.01503722,39096772.0
301,2014.652,4,-1,0.01531618,39822068.0
302,2014.655,4,-1,0.01560058,40561508.0
303,2014.657,4,-1,0.01589037,41314962.0
304,2014.66,4,-1,0.01618551,42082326.0
305,2014.663,4,-1,0.01648595,42863470.0
306,2014.666,4,-1,0.01679166,43658316.0
307,2014.666,4,-1,0.01679816,43675216.0
308,2014.668,4,-1,0.01711816,44507216.0
309,2014.671,4,-1,0.01744948,45368648.0
310,2014.674,4,-1,0.01779118,46257068.0
311,2014.677,4,-1,0.01814288,47171488.0
312,2014.679,4,-1,0.01850434,48111284.0
313,2014.682,4,-1,0.01887545,49076169.99999999
314,2014.685,4,-1,0.01925608,50065807.99999999
315,2014.688,4,-1,0.01964611,51079886.0
316,2014.69,4,-1,0.02004546,52118196.0
317,2014.693,4,-1,0.02045402,53180452.0
318,2014.696,4,-1,0.02087167,54266341.99999999
319,2014.699,4,-1,0.02129833,55375658.0
320,2014.701,4,-1,0.02173389,56508114.0
321,2014.704,4,-1,0.02217822,57663371.99999999
322,2014.707,4,-1,0.02262595,58827470.0
323,2014.71,4,-1,0.02307743,60001318.0
324,2014.712,4,-1,0.02353447,61189621.99999999
325,2014.715,4,-1,0.02399787,62394462.0
326,2014.718,4,-1,0.02446806,63616956.0
327,2014.721,4,-1,0.02494531,64857805.99999999
328,2014.723,4,-1,0.02542976,66117376.0
329,2014.726,4,-1,0.02592155,67396030.0
330,2014.729,4,-1,0.02642072,68693872.0
331,2014.731,4,-1,0.02692765,70011890.0
332,2014.734,4,-1,0.02744236,71350136.0
333,2014.737,4,-1,0.02796481,72708506.0
334,2014.74,4,-1,0.02849498,74086948.0
335,2014.742,4,-1,0.02903282,75485332.0
336,2014.745,4,-1,0.02957829,76903554.0
337,2014.748,4,-1,0.03013132,78341432.0
338,2014.748,4,-1,0.03014268,78370968.0
339,2014.751,4,-1,0.03069684,79811784.0
340,2014.753,4,-1,0.0312536,81259360.0
341,2014.756,4,-1,0.03181339,82714813.99999999
342,2014.759,4,-1,0.03237632,84178432.0
343,2014.762,4,-1,0.03294245,85650370.0
344,2014.764,4,-1,0.03351174,87130524.0
345,2014.767,4,-1,0.03408415,88618790.0
346,2014.77,4,-1,0.03465966,90115116.0
