Row (after comments),Time,Column,Node,Value,scaled Value
440,2015.019,4,-1,0.1315168,10258310.399999999
441,2015.022,4,-1,0.1316783,10270907.4
442,2015.025,4,-1,0.1318372,10283301.6
443,2015.027,4,-1,0.1319937,10295508.6
444,2015.03,4,-1,0.1321482,10307559.6
445,2015.033,4,-1,0.1323009,10319470.2
446,2015.036,4,-1,0.1324521,10331263.799999999
447,2015.038,4,-1,0.1326023,10342979.4
448,2015.041,4,-1,0.1327521,10354663.8
449,2015.044,4,-1,0.132902,10366356.0
450,2015.047,4,-1,0.1330532,10378149.600000001
451,2015.049,4,-1,0.1332072,10390161.6
452,2015.052,4,-1,0.1333673,10402649.4
453,2015.055,4,-1,0.133544,10416432.0
454,2015.057,4,-1,0.1337511,10432585.8
455,2015.06,4,-1,0.133949,10448022.000000002
456,2015.063,4,-1,0.1341375,10462725.0
457,2015.066,4,-1,0.1343166,10476694.8
458,2015.068,4,-1,0.1344864,10489939.200000001
459,2015.071,4,-1,0.1346469,10502458.200000001
460,2015.074,4,-1,0.1347982,10514259.6
461,2015.077,4,-1,0.1349404,10525351.2
462,2015.079,4,-1,0.1350734,10535725.200000001
463,2015.082,4,-1,0.1351974,10545397.2
464,2015.085,4,-1,0.1353123,10554359.4
465,2015.085,4,-1,0.1353148,10554554.4
466,2015.088,4,-1,0.1354249,10563142.2
467,2015.09,4,-1,0.1355303,10571363.399999999
468,2015.093,4,-1,0.135631,10579218.0
469,2015.096,4,-1,0.1357271,10586713.799999999
470,2015.099,4,-1,0.1358184,10593835.200000001
471,2015.101,4,-1,0.1359051,10600597.8
472,2015.104,4,-1,0.1359871,10606993.8
473,2015.107,4,-1,0.1360645,10613031.0
474,2015.11,4,-1,0.1361372,10618701.600000001
475,2015.112,4,-1,0.1362053,10624013.4
476,2015.115,4,-1,0.1362688,10628966.4
477,2015.118,4,-1,0.1363277,10633560.6
478,2015.121,4,-1,0.136382,10637796.0
479,2015.123,4,-1,0.1364316,10641664.799999999
480,2015.126,4,-1,0.1364765,10645167.0
481,2015.129,4,-1,0.1365168,10648310.4
482,2015.131,4,-1,0.1365522,10651071.600000001
483,2015.134,4,-1,0.1365829,10653466.200000001
484,2015.137,4,-1,0.1366088,10655486.4
485,2015.14,4,-1,0.1366297,10657116.6
486,2015.142,4,-1,0.1366463,10658411.4
487,2015.145,4,-1,0.1366594,10659433.2
488,2015.148,4,-1,0.136665,10659870.0
489,2015.151,4,-1,0.1366665,10659987.0
490,2015.153,4,-1,0.1366665,10659987.0
491,2015.156,4,-1,0.1366665,10659987.0
492,2015.159,4,-1,0.1366676,10660072.8
493,2015.162,4,-1,0.1366718,10660400.4
494,2015.162,4,-1,0.1366719,10660408.200000001
495,2015.164,4,-1,0.1366878,10661648.4
496,2015.167,4,-1,0.1367014,10662709.2
497,2015.17,4,-1,0.1367183,10664027.399999999
498,2015.173,4,-1,0.1367404,10665751.200000001
499,2015.175,4,-1,0.1367711,10668145.8
500,2015.178,4,-1,0.1368109,10671250.200000001
501,2015.181,4,-1,0.1368599,10675072.200000001
502,2015.184,4,-1,0.1369183,10679627.399999999
503,2015.186,4,-1,0.1369863,10684931.4
504,2015.189,4,-1,0.1370642,10691007.6
505,2015.192,4,-1,0.1371521,10697863.8
506,2015.194,4,-1,0.1372502,10705515.6
507,2015.197,4,-1,0.137359,10714002.0
508,2015.2,4,-1,0.1374786,10723330.8
509,2015.203,4,-1,0.1376093,10733525.399999999
510,2015.205,4,-1,0.1377514,10744609.2
511,2015.208,4,-1,0.1379049,10756582.2
512,2015.211,4,-1,0.1380703,10769483.4
513,2015.214,4,-1,0.1382476,10783312.8
514,2015.216,4,-1,0.1384372,10798101.600000001
515,2015.219,4,-1,0.1386389,10813834.200000001
516,2015.222,4,-1,0.1388532,10830549.600000001
517,2015.225,4,-1,0.13908,10848240.0
518,2015.227,4,-1,0.1393196,10866928.799999999
519,2015.23,4,-1,0.139572,10886616.0
520,2015.233,4,-1,0.1398374,10907317.2
