Row (after comments),Time,Column,Node,Value,scaled Value
522,2015.238,4,-1,0.09307638,48399717.6
523,2015.241,4,-1,0.09323465,48482018.0
524,2015.244,4,-1,0.09339359,48564666.8
525,2015.247,4,-1,0.09355324,48647684.8
526,2015.247,4,-1,0.09355664,48649452.8
527,2015.249,4,-1,0.09372135,48735102.0
528,2015.252,4,-1,0.09389001,48822805.199999996
529,2015.255,4,-1,0.0940624,48912448.0
530,2015.258,4,-1,0.09423848,49004009.6
531,2015.26,4,-1,0.09441826,49097495.2
532,2015.263,4,-1,0.09460173,49192899.599999994
533,2015.266,4,-1,0.0947889,49290228.0
534,2015.268,4,-1,0.09497975,49389470.0
535,2015.271,4,-1,0.09517426,49490615.199999996
536,2015.274,4,-1,0.0953724,49593648.0
537,2015.277,4,-1,0.09557413,49698547.599999994
538,2015.279,4,-1,0.09577942,49805298.4
539,2015.282,4,-1,0.09598822,49913874.4
540,2015.285,4,-1,0.09620047,50024244.4
541,2015.288,4,-1,0.09641613,50136387.6
542,2015.29,4,-1,0.09663514,50250272.8
543,2015.293,4,-1,0.09685744,50365868.800000004
544,2015.296,4,-1,0.09708297,50483144.400000006
545,2015.299,4,-1,0.09731168,50602073.6
546,2015.301,4,-1,0.0975435,50722620.0
547,2015.304,4,-1,0.09777838,50844757.6
548,2015.307,4,-1,0.09801625,50968450.0
549,2015.31,4,-1,0.09825704,51093660.800000004
550,2015.312,4,-1,0.09850071,51220369.2
551,2015.315,4,-1,0.0987472,51348544.0
552,2015.318,4,-1,0.09899643,51478143.6
